path_train,y_train
images/2/Winter_17_29.tiff,0
images/2/Spring_69_34.tiff,0
images/18/Summer_145_123.tiff,1
images/2/Fall_48_32.tiff,0
images/4/Winter_66_99.tiff,1
images/4/Winter_55_71.tiff,1
images/2/Spring_51_1.tiff,0
images/27/Summer_105_104.tiff,1
images/18/Spring_114_46.tiff,1
images/2/Spring_59_18.tiff,0
images/4/Spring_79_144.tiff,1
images/2/Fall_23_41.tiff,0
images/27/Summer_127_109.tiff,1
images/4/Spring_57_75.tiff,1
images/8/Winter_144_136.tiff,1
images/4/Winter_53_48.tiff,1
images/27/Fall_97_135.tiff,1
images/2/Summer_46_26.tiff,0
images/27/Winter_105_107.tiff,1
images/2/Spring_49_3.tiff,0
images/2/Winter_63_38.tiff,0
images/17/Fall_21_8.tiff,1
images/4/Winter_53_62.tiff,1
images/27/Winter_121_110.tiff,1
images/4/Summer_48_76.tiff,1
images/2/Winter_19_72.tiff,0
images/2/Winter_23_38.tiff,0
images/2/Spring_31_5.tiff,0
images/2/Summer_49_2.tiff,0
images/4/Fall_69_145.tiff,1
images/2/Winter_46_3.tiff,0
images/2/Winter_74_24.tiff,0
images/2/Winter_24_14.tiff,0
images/27/Summer_109_120.tiff,1
images/2/Fall_69_73.tiff,0
images/6/Winter_55_12.tiff,1
images/2/Winter_43_26.tiff,0
images/4/Fall_71_73.tiff,1
images/17/Winter_106_27.tiff,1
images/4/Spring_51_78.tiff,1
images/6/Summer_24_105.tiff,1
images/2/Spring_52_62.tiff,0
images/4/Winter_43_87.tiff,1
images/2/Winter_23_3.tiff,0
images/2/Winter_19_2.tiff,0
images/2/Spring_45_19.tiff,0
images/2/Winter_65_38.tiff,0
images/2/Winter_52_5.tiff,0
images/2/Summer_141_74.tiff,0
images/4/Summer_50_64.tiff,1
images/6/Fall_133_4.tiff,1
images/2/Summer_27_5.tiff,0
images/2/Spring_28_52.tiff,0
images/6/Winter_122_57.tiff,1
images/4/Spring_56_31.tiff,1
images/4/Summer_168_105.tiff,1
images/2/Spring_23_31.tiff,0
images/4/Summer_58_32.tiff,1
images/27/Spring_108_104.tiff,1
images/27/Fall_30_96.tiff,1
images/2/Winter_44_25.tiff,0
images/2/Fall_68_33.tiff,0
images/2/Spring_31_35.tiff,0
images/2/Winter_76_22.tiff,0
images/18/Summer_26_65.tiff,1
images/6/Fall_28_99.tiff,1
images/6/Spring_32_25.tiff,1
images/2/Summer_19_37.tiff,0
images/27/Fall_113_120.tiff,1
images/6/Spring_24_105.tiff,1
images/4/Spring_81_144.tiff,1
images/2/Spring_43_25.tiff,0
images/27/Winter_33_93.tiff,1
images/27/Winter_109_105.tiff,1
images/2/Spring_26_28.tiff,0
images/27/Fall_121_103.tiff,1
images/2/Summer_47_28.tiff,0
images/2/Fall_22_39.tiff,0
images/2/Winter_48_23.tiff,0
images/6/Spring_25_21.tiff,1
images/27/Summer_107_116.tiff,1
images/4/Winter_131_108.tiff,1
images/2/Winter_54_35.tiff,0
images/4/Fall_60_6.tiff,1
images/27/Winter_116_113.tiff,1
images/2/Fall_51_3.tiff,0
images/2/Spring_17_28.tiff,0
images/8/Winter_152_127.tiff,1
images/4/Fall_112_157.tiff,1
images/2/Spring_33_5.tiff,0
images/8/Spring_155_124.tiff,1
images/4/Spring_56_68.tiff,1
images/2/Summer_21_38.tiff,0
images/11/Summer_105_144.tiff,1
images/2/Fall_71_50.tiff,0
images/4/Fall_163_86.tiff,1
images/27/Spring_112_108.tiff,1
images/27/Spring_119_104.tiff,1
images/4/Fall_106_81.tiff,1
images/2/Summer_50_18.tiff,0
images/2/Winter_43_16.tiff,0
images/17/Spring_36_31.tiff,1
images/2/Spring_111_80.tiff,0
images/4/Summer_47_65.tiff,1
images/8/Spring_146_135.tiff,1
images/4/Fall_60_36.tiff,1
images/4/Spring_53_62.tiff,1
images/4/Fall_10_96.tiff,1
images/2/Spring_21_35.tiff,0
images/2/Winter_27_36.tiff,0
images/4/Winter_80_143.tiff,1
images/2/Spring_63_38.tiff,0
images/2/Fall_56_10.tiff,0
images/27/Winter_124_109.tiff,1
images/2/Winter_45_21.tiff,0
images/2/Fall_170_66.tiff,0
images/2/Spring_23_41.tiff,0
images/2/Fall_9_44.tiff,0
images/27/Fall_116_109.tiff,1
images/27/Winter_121_104.tiff,1
images/2/Spring_47_26.tiff,0
images/27/Winter_108_116.tiff,1
images/2/Fall_30_34.tiff,0
images/2/Winter_25_33.tiff,0
images/18/Fall_81_17.tiff,1
images/2/Spring_47_30.tiff,0
images/4/Fall_49_70.tiff,1
images/2/Fall_44_25.tiff,0
images/2/Spring_15_38.tiff,0
images/17/Fall_26_44.tiff,1
images/18/Spring_64_147.tiff,1
images/27/Summer_107_117.tiff,1
images/4/Winter_10_96.tiff,1
images/2/Summer_52_19.tiff,0
images/6/Fall_14_3.tiff,1
images/2/Fall_74_52.tiff,0
images/2/Fall_17_71.tiff,0
images/2/Fall_34_6.tiff,0
images/27/Winter_34_83.tiff,1
images/4/Summer_18_139.tiff,1
images/2/Summer_16_74.tiff,0
images/4/Fall_50_77.tiff,1
images/10/Spring_14_25.tiff,1
images/2/Summer_40_11.tiff,0
images/4/Spring_51_64.tiff,1
images/2/Fall_24_53.tiff,0
images/2/Spring_40_11.tiff,0
images/4/Summer_88_81.tiff,1
images/27/Winter_92_131.tiff,1
images/2/Winter_25_52.tiff,0
images/6/Summer_55_75.tiff,1
images/2/Fall_68_73.tiff,0
images/2/Spring_107_24.tiff,0
images/27/Summer_34_104.tiff,1
images/27/Spring_104_105.tiff,1
images/6/Fall_121_9.tiff,1
images/4/Winter_50_79.tiff,1
images/2/Winter_26_30.tiff,0
images/27/Fall_30_97.tiff,1
images/27/Summer_30_92.tiff,1
images/4/Spring_50_55.tiff,1
images/2/Winter_16_42.tiff,0
images/17/Spring_26_43.tiff,1
images/2/Spring_69_71.tiff,0
images/4/Summer_46_52.tiff,1
images/2/Spring_21_36.tiff,0
images/4/Spring_59_67.tiff,1
images/6/Spring_137_35.tiff,1
images/2/Spring_66_40.tiff,0
images/2/Summer_51_1.tiff,0
images/27/Fall_114_119.tiff,1
images/2/Spring_30_5.tiff,0
images/27/Spring_91_133.tiff,1
images/2/Fall_36_4.tiff,0
images/2/Winter_42_15.tiff,0
images/4/Winter_56_31.tiff,1
images/2/Summer_23_2.tiff,0
images/4/Summer_43_33.tiff,1
images/2/Spring_59_8.tiff,0
images/27/Spring_34_103.tiff,1
images/4/Summer_61_0.tiff,1
images/2/Winter_25_3.tiff,0
images/4/Fall_53_50.tiff,1
images/6/Winter_53_14.tiff,1
images/6/Summer_14_3.tiff,1
images/2/Winter_40_23.tiff,0
images/2/Summer_57_9.tiff,0
images/18/Summer_84_11.tiff,1
images/4/Spring_56_3.tiff,1
images/2/Fall_25_37.tiff,0
images/4/Winter_130_138.tiff,1
images/2/Fall_25_27.tiff,0
images/27/Summer_38_133.tiff,1
images/6/Spring_28_98.tiff,1
images/27/Spring_114_121.tiff,1
images/8/Spring_56_45.tiff,1
images/4/Summer_51_51.tiff,1
images/2/Spring_44_26.tiff,0
images/27/Fall_34_123.tiff,1
images/2/Winter_99_29.tiff,0
images/18/Summer_38_37.tiff,1
images/6/Summer_170_4.tiff,1
images/2/Winter_137_36.tiff,0
images/2/Spring_28_27.tiff,0
images/27/Fall_112_103.tiff,1
images/2/Spring_41_9.tiff,0
images/2/Spring_16_34.tiff,0
images/6/Fall_139_34.tiff,1
images/2/Fall_23_61.tiff,0
images/4/Winter_60_10.tiff,1
images/4/Fall_56_35.tiff,1
images/2/Summer_28_39.tiff,0
images/6/Spring_67_72.tiff,1
images/4/Winter_57_4.tiff,1
images/6/Fall_19_143.tiff,1
images/2/Spring_41_17.tiff,0
images/2/Winter_28_30.tiff,0
images/2/Spring_40_12.tiff,0
images/6/Spring_33_26.tiff,1
images/2/Fall_63_39.tiff,0
images/4/Fall_128_109.tiff,1
images/8/Spring_122_39.tiff,1
images/2/Spring_98_83.tiff,0
images/2/Summer_40_10.tiff,0
images/2/Winter_111_80.tiff,0
images/27/Winter_112_103.tiff,1
images/2/Fall_109_93.tiff,0
images/2/Winter_109_93.tiff,0
images/2/Summer_43_40.tiff,0
images/2/Spring_86_58.tiff,0
images/8/Spring_67_144.tiff,1
images/2/Fall_23_2.tiff,0
images/27/Summer_104_107.tiff,1
images/2/Fall_109_28.tiff,0
images/27/Summer_32_93.tiff,1
images/2/Winter_32_28.tiff,0
images/4/Spring_71_14.tiff,1
images/6/Winter_19_144.tiff,1
images/4/Winter_88_82.tiff,1
images/2/Fall_67_39.tiff,0
images/27/Summer_112_122.tiff,1
images/2/Fall_33_22.tiff,0
images/2/Summer_26_5.tiff,0
images/18/Winter_81_17.tiff,1
images/4/Spring_0_135.tiff,1
images/27/Fall_27_90.tiff,1
images/2/Fall_26_52.tiff,0
images/17/Fall_19_0.tiff,1
images/4/Winter_48_75.tiff,1
images/4/Fall_85_73.tiff,1
images/2/Winter_64_39.tiff,0
images/2/Fall_30_7.tiff,0
images/18/Summer_82_13.tiff,1
images/2/Winter_63_39.tiff,0
images/2/Spring_23_59.tiff,0
images/18/Fall_35_21.tiff,1
images/2/Spring_27_37.tiff,0
images/18/Summer_86_83.tiff,1
images/27/Summer_107_119.tiff,1
images/2/Fall_63_38.tiff,0
images/27/Summer_108_104.tiff,1
images/2/Spring_44_20.tiff,0
images/27/Summer_117_107.tiff,1
images/4/Fall_149_151.tiff,1
images/27/Fall_30_92.tiff,1
images/2/Winter_39_12.tiff,0
images/2/Spring_26_3.tiff,0
images/6/Summer_25_105.tiff,1
images/4/Fall_71_18.tiff,1
images/2/Summer_16_39.tiff,0
images/2/Fall_48_28.tiff,0
images/2/Spring_46_3.tiff,0
images/2/Fall_19_37.tiff,0
images/2/Summer_16_70.tiff,0
images/4/Fall_167_105.tiff,1
images/2/Fall_40_23.tiff,0
images/6/Fall_118_52.tiff,1
images/27/Summer_119_108.tiff,1
images/6/Summer_106_111.tiff,1
images/4/Winter_43_82.tiff,1
images/6/Summer_20_142.tiff,1
images/2/Spring_40_10.tiff,0
images/27/Fall_112_116.tiff,1
images/2/Spring_25_37.tiff,0
images/2/Spring_18_72.tiff,0
images/27/Fall_23_68.tiff,1
images/2/Summer_54_36.tiff,0
images/2/Winter_43_18.tiff,0
images/2/Fall_26_46.tiff,0
images/4/Fall_68_139.tiff,1
images/2/Spring_53_59.tiff,0
images/27/Fall_120_109.tiff,1
images/2/Summer_44_15.tiff,0
images/2/Summer_24_39.tiff,0
images/6/Summer_19_140.tiff,1
images/18/Spring_81_55.tiff,1
images/4/Spring_100_22.tiff,1
images/2/Fall_73_24.tiff,0
images/2/Spring_53_5.tiff,0
images/2/Winter_87_56.tiff,0
images/2/Spring_67_38.tiff,0
images/8/Summer_144_136.tiff,1
images/2/Winter_33_7.tiff,0
images/10/Winter_33_22.tiff,1
images/2/Spring_43_26.tiff,0
images/6/Spring_29_102.tiff,1
images/18/Fall_38_37.tiff,1
images/2/Spring_22_61.tiff,0
images/2/Winter_26_5.tiff,0
images/2/Spring_31_103.tiff,0
images/2/Winter_73_54.tiff,0
images/4/Fall_95_120.tiff,1
images/4/Spring_58_31.tiff,1
images/6/Fall_17_6.tiff,1
images/27/Winter_113_103.tiff,1
images/2/Fall_69_32.tiff,0
images/2/Spring_72_49.tiff,0
images/2/Summer_58_19.tiff,0
images/27/Winter_91_133.tiff,1
images/27/Winter_28_85.tiff,1
images/2/Summer_15_38.tiff,0
images/27/Winter_33_98.tiff,1
images/2/Spring_86_73.tiff,0
images/4/Winter_170_111.tiff,1
images/6/Spring_137_34.tiff,1
images/2/Summer_15_37.tiff,0
images/2/Fall_19_1.tiff,0
images/18/Fall_39_35.tiff,1
images/27/Fall_31_104.tiff,1
images/2/Spring_42_10.tiff,0
images/2/Winter_25_16.tiff,0
images/2/Winter_116_37.tiff,0
images/2/Fall_14_66.tiff,0
images/4/Spring_51_75.tiff,1
images/2/Spring_42_16.tiff,0
images/27/Winter_112_119.tiff,1
images/4/Fall_130_110.tiff,1
images/17/Winter_25_9.tiff,1
images/2/Fall_73_25.tiff,0
images/2/Summer_17_29.tiff,0
images/27/Summer_110_108.tiff,1
images/2/Summer_32_7.tiff,0
images/4/Spring_42_34.tiff,1
images/4/Summer_39_79.tiff,1
images/2/Fall_80_76.tiff,0
images/2/Summer_18_71.tiff,0
images/17/Fall_106_27.tiff,1
images/4/Summer_58_73.tiff,1
images/2/Spring_87_57.tiff,0
images/2/Fall_44_19.tiff,0
images/10/Winter_14_15.tiff,1
images/27/Spring_31_97.tiff,1
images/2/Winter_18_78.tiff,0
images/8/Spring_124_40.tiff,1
images/27/Spring_97_135.tiff,1
images/2/Spring_29_41.tiff,0
images/4/Fall_71_76.tiff,1
images/2/Spring_40_26.tiff,0
images/27/Fall_30_85.tiff,1
images/27/Spring_108_122.tiff,1
images/27/Fall_33_107.tiff,1
images/27/Summer_114_121.tiff,1
images/2/Fall_15_60.tiff,0
images/2/Summer_17_11.tiff,0
images/6/Summer_27_102.tiff,1
images/4/Winter_57_34.tiff,1
images/13/Winter_57_66.tiff,1
images/2/Fall_17_68.tiff,0
images/2/Spring_52_22.tiff,0
images/2/Summer_26_41.tiff,0
images/4/Spring_52_71.tiff,1
images/4/Fall_49_74.tiff,1
images/18/Spring_83_10.tiff,1
images/8/Fall_152_127.tiff,1
images/27/Spring_106_118.tiff,1
images/8/Winter_66_139.tiff,1
images/24/Winter_123_69.tiff,1
images/6/Fall_137_35.tiff,1
images/16/Fall_122_25.tiff,1
images/2/Winter_69_33.tiff,0
images/8/Winter_117_43.tiff,1
images/6/Summer_8_114.tiff,1
images/27/Summer_30_98.tiff,1
images/2/Fall_15_74.tiff,0
images/2/Fall_47_22.tiff,0
images/2/Summer_47_36.tiff,0
images/4/Spring_50_70.tiff,1
images/2/Fall_47_36.tiff,0
images/2/Winter_43_25.tiff,0
images/6/Fall_118_31.tiff,1
images/11/Winter_114_140.tiff,1
images/2/Winter_80_72.tiff,0
images/4/Spring_51_63.tiff,1
images/2/Fall_116_37.tiff,0
images/2/Summer_21_61.tiff,0
images/27/Spring_127_109.tiff,1
images/15/Spring_89_77.tiff,1
images/2/Summer_43_26.tiff,0
images/2/Winter_25_30.tiff,0
images/2/Spring_35_6.tiff,0
images/4/Winter_60_27.tiff,1
images/2/Fall_39_22.tiff,0
images/4/Spring_125_108.tiff,1
images/2/Winter_47_25.tiff,0
images/2/Winter_73_82.tiff,0
images/18/Spring_147_124.tiff,1
images/6/Fall_20_140.tiff,1
images/8/Winter_122_43.tiff,1
images/18/Summer_89_83.tiff,1
images/6/Fall_121_39.tiff,1
images/27/Fall_122_108.tiff,1
images/2/Fall_27_2.tiff,0
images/2/Summer_25_53.tiff,0
images/2/Fall_99_29.tiff,0
images/2/Winter_141_77.tiff,0
images/10/Fall_24_21.tiff,1
images/2/Summer_34_110.tiff,0
images/27/Summer_25_74.tiff,1
images/2/Summer_45_21.tiff,0
images/17/Summer_28_49.tiff,1
images/2/Winter_24_39.tiff,0
images/2/Spring_73_82.tiff,0
images/4/Fall_53_72.tiff,1
images/2/Spring_33_19.tiff,0
images/2/Winter_19_77.tiff,0
images/2/Fall_62_38.tiff,0
images/2/Winter_71_49.tiff,0
images/6/Fall_56_13.tiff,1
images/2/Summer_19_72.tiff,0
images/2/Summer_15_66.tiff,0
images/27/Fall_32_102.tiff,1
images/2/Summer_99_82.tiff,0
images/6/Fall_170_160.tiff,1
images/2/Summer_26_30.tiff,0
images/2/Spring_22_31.tiff,0
images/6/Winter_106_110.tiff,1
images/2/Winter_26_29.tiff,0
images/2/Summer_21_58.tiff,0
images/18/Fall_80_54.tiff,1
images/6/Spring_31_101.tiff,1
images/2/Summer_31_6.tiff,0
images/4/Summer_60_28.tiff,1
images/4/Fall_131_108.tiff,1
images/2/Spring_22_41.tiff,0
images/27/Summer_35_101.tiff,1
images/2/Spring_29_37.tiff,0
images/2/Summer_53_21.tiff,0
images/2/Summer_24_52.tiff,0
images/2/Fall_80_74.tiff,0
images/2/Fall_88_77.tiff,0
images/2/Fall_27_36.tiff,0
images/2/Fall_17_36.tiff,0
images/18/Fall_163_115.tiff,1
images/27/Summer_116_106.tiff,1
images/2/Winter_47_24.tiff,0
images/2/Summer_98_85.tiff,0
images/2/Fall_45_19.tiff,0
images/2/Summer_56_10.tiff,0
images/18/Fall_34_22.tiff,1
images/4/Winter_55_32.tiff,1
images/2/Fall_47_27.tiff,0
images/2/Summer_42_18.tiff,0
images/2/Spring_24_53.tiff,0
images/24/Winter_124_70.tiff,1
images/2/Fall_81_73.tiff,0
images/2/Summer_21_29.tiff,0
images/27/Fall_106_104.tiff,1
images/27/Winter_108_117.tiff,1
images/6/Spring_52_15.tiff,1
images/2/Fall_27_37.tiff,0
images/2/Fall_41_17.tiff,0
images/2/Winter_121_30.tiff,0
images/4/Winter_39_79.tiff,1
images/6/Fall_29_102.tiff,1
images/4/Spring_47_63.tiff,1
images/24/Winter_125_72.tiff,1
images/2/Fall_15_40.tiff,0
images/27/Spring_115_105.tiff,1
images/8/Winter_152_128.tiff,1
images/2/Winter_114_38.tiff,0
images/2/Spring_52_19.tiff,0
images/2/Winter_60_19.tiff,0
images/2/Spring_52_2.tiff,0
images/2/Spring_48_2.tiff,0
images/4/Winter_57_37.tiff,1
images/4/Summer_50_43.tiff,1
images/2/Summer_30_7.tiff,0
images/24/Fall_122_69.tiff,1
images/4/Spring_56_32.tiff,1
images/2/Fall_121_40.tiff,0
images/4/Spring_131_49.tiff,1
images/27/Fall_88_132.tiff,1
images/4/Spring_60_3.tiff,1
images/2/Fall_98_82.tiff,0
images/4/Winter_40_79.tiff,1
images/27/Spring_32_83.tiff,1
images/27/Fall_33_92.tiff,1
images/6/Winter_30_101.tiff,1
images/2/Spring_31_43.tiff,0
images/2/Spring_45_25.tiff,0
images/4/Spring_47_61.tiff,1
images/4/Fall_65_102.tiff,1
images/2/Fall_24_19.tiff,0
images/6/Spring_31_25.tiff,1
images/2/Winter_48_33.tiff,0
images/27/Fall_125_106.tiff,1
images/8/Spring_154_124.tiff,1
images/2/Winter_64_38.tiff,0
images/2/Fall_23_58.tiff,0
images/2/Fall_32_85.tiff,0
images/2/Winter_25_69.tiff,0
images/2/Fall_38_22.tiff,0
images/2/Fall_15_38.tiff,0
images/2/Winter_76_78.tiff,0
images/4/Fall_58_29.tiff,1
images/2/Spring_63_40.tiff,0
images/2/Summer_53_2.tiff,0
images/4/Summer_71_73.tiff,1
images/8/Winter_149_133.tiff,1
images/10/Winter_86_84.tiff,1
images/2/Winter_74_54.tiff,0
images/4/Summer_131_107.tiff,1
images/2/Fall_16_68.tiff,0
images/2/Winter_32_30.tiff,0
images/6/Winter_74_110.tiff,1
images/6/Spring_16_5.tiff,1
images/2/Summer_39_21.tiff,0
images/2/Fall_59_19.tiff,0
images/4/Winter_125_108.tiff,1
images/9/Fall_131_9.tiff,1
images/2/Spring_16_70.tiff,0
images/9/Winter_54_71.tiff,1
images/2/Fall_22_31.tiff,0
images/4/Summer_48_66.tiff,1
images/4/Winter_51_72.tiff,1
images/4/Spring_129_109.tiff,1
images/18/Winter_39_37.tiff,1
images/2/Summer_17_38.tiff,0
images/2/Spring_40_21.tiff,0
images/2/Spring_109_28.tiff,0
images/6/Fall_138_34.tiff,1
images/27/Fall_33_98.tiff,1
images/4/Spring_54_64.tiff,1
images/2/Spring_24_20.tiff,0
images/2/Winter_32_131.tiff,0
images/2/Spring_52_21.tiff,0
images/2/Fall_47_30.tiff,0
images/2/Winter_16_37.tiff,0
images/2/Winter_80_73.tiff,0
images/2/Summer_149_76.tiff,0
images/2/Fall_26_30.tiff,0
images/2/Spring_75_71.tiff,0
images/2/Spring_20_47.tiff,0
images/27/Spring_27_86.tiff,1
images/2/Spring_47_27.tiff,0
images/2/Winter_33_81.tiff,0
images/2/Winter_18_70.tiff,0
images/27/Summer_35_132.tiff,1
images/13/Summer_58_65.tiff,1
images/2/Fall_50_18.tiff,0
images/2/Spring_164_19.tiff,0
images/8/Spring_153_48.tiff,1
images/18/Fall_83_56.tiff,1
images/2/Spring_43_27.tiff,0
images/2/Winter_52_61.tiff,0
images/6/Winter_164_114.tiff,1
images/4/Winter_59_1.tiff,1
images/18/Spring_120_37.tiff,1
images/9/Summer_147_77.tiff,1
images/6/Spring_55_12.tiff,1
images/2/Fall_37_29.tiff,0
images/2/Spring_28_4.tiff,0
images/17/Fall_65_36.tiff,1
images/6/Spring_80_81.tiff,1
images/4/Spring_66_102.tiff,1
images/2/Spring_15_74.tiff,0
images/2/Summer_51_19.tiff,0
images/2/Spring_15_39.tiff,0
images/17/Winter_33_24.tiff,1
images/27/Winter_109_122.tiff,1
images/27/Summer_121_103.tiff,1
images/18/Summer_34_23.tiff,1
images/2/Fall_51_2.tiff,0
images/2/Fall_22_38.tiff,0
images/2/Fall_74_54.tiff,0
images/8/Winter_133_71.tiff,1
images/27/Spring_35_131.tiff,1
images/27/Winter_30_102.tiff,1
images/2/Winter_19_89.tiff,0
images/2/Winter_48_32.tiff,0
images/2/Summer_15_39.tiff,0
images/27/Summer_106_112.tiff,1
images/6/Fall_29_19.tiff,1
images/10/Spring_128_9.tiff,1
images/2/Fall_14_39.tiff,0
images/2/Spring_47_24.tiff,0
images/2/Spring_42_18.tiff,0
images/4/Fall_49_52.tiff,1
images/27/Winter_106_115.tiff,1
images/27/Winter_120_110.tiff,1
images/2/Winter_149_76.tiff,0
images/27/Spring_126_105.tiff,1
images/2/Spring_146_75.tiff,0
images/2/Summer_26_28.tiff,0
images/2/Fall_164_19.tiff,0
images/17/Winter_26_42.tiff,1
images/27/Fall_34_104.tiff,1
images/27/Spring_113_119.tiff,1
images/2/Fall_56_9.tiff,0
images/27/Spring_105_107.tiff,1
images/4/Summer_47_61.tiff,1
images/4/Fall_122_107.tiff,1
images/2/Winter_26_16.tiff,0
images/4/Summer_52_75.tiff,1
images/2/Winter_42_18.tiff,0
images/2/Summer_24_70.tiff,0
images/27/Fall_116_113.tiff,1
images/27/Spring_110_108.tiff,1
images/2/Fall_81_76.tiff,0
images/2/Spring_113_46.tiff,0
images/2/Winter_53_21.tiff,0
images/18/Spring_29_56.tiff,1
images/27/Winter_117_109.tiff,1
images/2/Summer_27_39.tiff,0
images/27/Winter_91_139.tiff,1
images/2/Fall_21_11.tiff,0
images/2/Spring_40_23.tiff,0
images/2/Summer_16_37.tiff,0
images/2/Spring_18_29.tiff,0
images/2/Winter_40_21.tiff,0
images/6/Summer_23_104.tiff,1
images/2/Spring_73_54.tiff,0
images/6/Spring_106_111.tiff,1
images/2/Spring_17_36.tiff,0
images/4/Spring_50_62.tiff,1
images/27/Spring_94_138.tiff,1
images/2/Spring_31_32.tiff,0
images/2/Fall_31_7.tiff,0
images/18/Spring_35_22.tiff,1
images/4/Fall_52_75.tiff,1
images/27/Spring_34_104.tiff,1
images/6/Spring_111_132.tiff,1
images/2/Fall_51_21.tiff,0
images/6/Winter_121_57.tiff,1
images/4/Fall_58_27.tiff,1
images/2/Fall_170_39.tiff,0
images/4/Fall_162_89.tiff,1
images/18/Fall_34_24.tiff,1
images/4/Summer_101_32.tiff,1
images/2/Fall_29_81.tiff,0
images/27/Winter_116_112.tiff,1
images/2/Fall_16_74.tiff,0
images/4/Fall_131_107.tiff,1
images/4/Winter_40_81.tiff,1
images/10/Winter_33_54.tiff,1
images/2/Winter_34_4.tiff,0
images/4/Winter_81_145.tiff,1
images/6/Spring_93_58.tiff,1
images/6/Spring_29_99.tiff,1
images/6/Fall_136_34.tiff,1
images/4/Winter_61_105.tiff,1
images/4/Spring_70_10.tiff,1
images/6/Fall_14_2.tiff,1
images/2/Fall_46_3.tiff,0
images/2/Spring_19_34.tiff,0
images/2/Fall_28_28.tiff,0
images/2/Spring_43_40.tiff,0
images/2/Spring_16_61.tiff,0
images/8/Winter_74_134.tiff,1
images/2/Fall_18_79.tiff,0
images/4/Fall_133_109.tiff,1
images/2/Fall_27_31.tiff,0
images/2/Spring_21_48.tiff,0
images/4/Spring_59_2.tiff,1
images/27/Winter_25_67.tiff,1
images/2/Summer_52_21.tiff,0
images/2/Winter_25_53.tiff,0
images/4/Summer_57_73.tiff,1
images/8/Spring_65_140.tiff,1
images/2/Fall_18_37.tiff,0
images/10/Spring_14_15.tiff,1
images/2/Fall_44_15.tiff,0
images/2/Summer_18_80.tiff,0
images/2/Fall_72_83.tiff,0
images/2/Fall_52_61.tiff,0
images/27/Fall_29_85.tiff,1
images/6/Summer_164_114.tiff,1
images/9/Fall_55_72.tiff,1
images/2/Fall_21_36.tiff,0
images/2/Summer_15_60.tiff,0
images/2/Summer_49_31.tiff,0
images/8/Winter_150_133.tiff,1
images/2/Summer_35_3.tiff,0
images/2/Winter_53_59.tiff,0
images/4/Spring_52_69.tiff,1
images/2/Spring_45_24.tiff,0
images/27/Fall_29_93.tiff,1
images/2/Fall_25_33.tiff,0
images/6/Winter_25_22.tiff,1
images/2/Spring_89_57.tiff,0
images/18/Spring_133_32.tiff,1
images/2/Fall_52_22.tiff,0
images/2/Summer_19_2.tiff,0
images/4/Winter_0_121.tiff,1
images/2/Summer_69_77.tiff,0
images/2/Fall_3_57.tiff,0
images/6/Winter_115_40.tiff,1
images/4/Winter_65_145.tiff,1
images/2/Winter_19_87.tiff,0
images/6/Winter_1_26.tiff,1
images/4/Summer_129_108.tiff,1
images/4/Winter_60_74.tiff,1
images/24/Spring_126_68.tiff,1
images/2/Fall_68_32.tiff,0
images/2/Summer_14_39.tiff,0
images/2/Spring_135_31.tiff,0
images/2/Fall_75_54.tiff,0
images/2/Summer_37_29.tiff,0
images/2/Fall_76_23.tiff,0
images/2/Fall_17_66.tiff,0
images/2/Fall_47_28.tiff,0
images/6/Fall_114_39.tiff,1
images/2/Fall_31_103.tiff,0
images/2/Fall_117_5.tiff,0
images/17/Summer_27_43.tiff,1
images/2/Spring_66_39.tiff,0
images/2/Spring_88_77.tiff,0
images/2/Fall_33_28.tiff,0
images/27/Fall_109_118.tiff,1
images/2/Winter_119_40.tiff,0
images/18/Winter_90_51.tiff,1
images/27/Spring_34_84.tiff,1
images/4/Spring_166_106.tiff,1
images/4/Winter_0_145.tiff,1
images/27/Fall_29_134.tiff,1
images/2/Summer_24_4.tiff,0
images/2/Winter_14_39.tiff,0
images/2/Fall_80_75.tiff,0
images/2/Winter_53_60.tiff,0
images/4/Fall_50_75.tiff,1
images/2/Spring_50_10.tiff,0
images/4/Spring_100_31.tiff,1
images/27/Summer_30_99.tiff,1
images/4/Fall_58_74.tiff,1
images/6/Fall_27_100.tiff,1
images/2/Summer_23_59.tiff,0
images/10/Fall_4_14.tiff,1
images/2/Summer_88_76.tiff,0
images/18/Winter_85_54.tiff,1
images/4/Fall_50_43.tiff,1
images/4/Winter_86_81.tiff,1
images/6/Fall_134_5.tiff,1
images/2/Winter_54_36.tiff,0
images/8/Winter_156_116.tiff,1
images/4/Spring_58_32.tiff,1
images/4/Spring_47_80.tiff,1
images/2/Winter_33_5.tiff,0
images/2/Summer_46_22.tiff,0
images/2/Summer_33_80.tiff,0
images/6/Winter_135_36.tiff,1
images/8/Winter_123_42.tiff,1
images/6/Fall_112_132.tiff,1
images/2/Spring_44_153.tiff,0
images/4/Summer_52_60.tiff,1
images/27/Fall_37_136.tiff,1
images/8/Winter_110_57.tiff,1
images/2/Fall_111_80.tiff,0
images/2/Winter_51_1.tiff,0
images/2/Winter_135_31.tiff,0
images/2/Fall_22_30.tiff,0
images/2/Summer_109_93.tiff,0
images/2/Winter_76_25.tiff,0
images/8/Fall_117_39.tiff,1
images/2/Winter_117_5.tiff,0
images/6/Spring_30_18.tiff,1
images/2/Winter_26_51.tiff,0
images/2/Spring_80_73.tiff,0
